"File name","WAVE0004.CSV","V 1.27"
"Title comment","4-8"
"Trigger Time","'25-12-10 15:23:04"
"Ch","A 1- 1","A 1- 2",
"Mode","Voltage","Voltage",
"Range","2V","2V",
"Comment","EL1-Br+","EL2-ORP",
"Scaling","Off","Off",
"Ratio"," 1.00000E+00"," 1.00000E+00",
"Offset"," 0.00000E+00"," 0.00000E+00",
"Time","1-1[V]","1-2[V]","Event",
 5.189000000E+02,-4.80200E-01,-3.91800E-01,0,
 5.190000000E+02,-4.80200E-01,-3.92000E-01,0,
 5.191000000E+02,-4.80100E-01,-3.92000E-01,0,
 5.192000000E+02,-4.80100E-01,-3.92000E-01,0,
 5.193000000E+02,-4.80200E-01,-3.92000E-01,0,
 5.194000000E+02,-4.80100E-01,-3.92000E-01,0,
 5.195000000E+02,-4.71300E-01,-3.92000E-01,0,
 5.196000000E+02,-4.71300E-01,-3.91900E-01,0,
 5.197000000E+02,-4.71300E-01,-3.91900E-01,0,
 5.198000000E+02,-4.71300E-01,-3.92000E-01,0,
 5.199000000E+02,-4.71300E-01,-3.92100E-01,0,
 5.200000000E+02,-4.71300E-01,-3.92200E-01,0,
 5.201000000E+02,-4.71300E-01,-3.92200E-01,0,
 5.202000000E+02,-4.71300E-01,-3.92200E-01,0,
 5.203000000E+02,-4.71300E-01,-3.92200E-01,0,
 5.204000000E+02,-4.71200E-01,-3.92300E-01,0,
 5.205000000E+02,-4.71200E-01,-3.92200E-01,0,
 5.206000000E+02,-4.67000E-01,-3.92200E-01,0,
 5.207000000E+02,-4.67000E-01,-3.92100E-01,0,
 5.208000000E+02,-4.66900E-01,-3.92000E-01,0,
 5.209000000E+02,-4.66900E-01,-3.91900E-01,0,
 5.210000000E+02,-4.66900E-01,-3.92800E-01,0,
 5.211000000E+02,-4.66900E-01,-3.93000E-01,0,
 5.212000000E+02,-4.66900E-01,-3.92800E-01,0,
 5.213000000E+02,-4.66900E-01,-3.92700E-01,0,
 5.214000000E+02,-4.66900E-01,-3.92700E-01,0,
 5.215000000E+02,-4.66900E-01,-3.92600E-01,0,
 5.216000000E+02,-4.66900E-01,-3.92500E-01,0,
 5.217000000E+02,-4.67000E-01,-3.92500E-01,0,
 5.218000000E+02,-4.59400E-01,-3.92400E-01,0,
 5.219000000E+02,-4.59200E-01,-3.92500E-01,0,
 5.220000000E+02,-4.59500E-01,-3.92200E-01,0,
 5.221000000E+02,-4.59200E-01,-3.92300E-01,0,
 5.222000000E+02,-4.59300E-01,-3.92200E-01,0,
 5.223000000E+02,-4.59300E-01,-3.92200E-01,0,
 5.224000000E+02,-4.59300E-01,-3.92200E-01,0,
 5.225000000E+02,-4.59300E-01,-3.92200E-01,0,
 5.226000000E+02,-4.59300E-01,-3.92200E-01,0,
 5.227000000E+02,-4.59300E-01,-3.92100E-01,0,
 5.228000000E+02,-4.59100E-01,-3.92100E-01,0,
 5.229000000E+02,-4.59100E-01,-3.92200E-01,0,
 5.230000000E+02,-4.59100E-01,-3.92200E-01,0,
 5.231000000E+02,-4.59100E-01,-3.92200E-01,0,
 5.232000000E+02,-4.59100E-01,-3.92100E-01,0,
 5.233000000E+02,-4.59100E-01,-3.92200E-01,0,
 5.234000000E+02,-4.59100E-01,-3.92100E-01,0,
 5.235000000E+02,-4.59100E-01,-3.92000E-01,0,
 5.236000000E+02,-4.59100E-01,-3.92100E-01,0,
 5.237000000E+02,-4.59100E-01,-3.92100E-01,0,
 5.238000000E+02,-4.59100E-01,-3.92000E-01,0,
 5.239000000E+02,-4.59100E-01,-3.92100E-01,0,
 5.240000000E+02,-4.67800E-01,-3.92000E-01,0,
 5.241000000E+02,-4.67700E-01,-3.92100E-01,0,
 5.242000000E+02,-4.67600E-01,-3.92000E-01,0,
 5.243000000E+02,-4.67500E-01,-3.92100E-01,0,
 5.244000000E+02,-4.67500E-01,-3.92100E-01,0,
 5.245000000E+02,-4.67400E-01,-3.92200E-01,0,
 5.246000000E+02,-4.67400E-01,-3.92200E-01,0,
 5.247000000E+02,-4.67400E-01,-3.92200E-01,0,
 5.248000000E+02,-4.67400E-01,-3.92200E-01,0,
 5.249000000E+02,-4.67400E-01,-3.92100E-01,0,
 5.250000000E+02,-4.80500E-01,-3.92200E-01,0,
 5.251000000E+02,-4.80500E-01,-3.92200E-01,0,
 5.252000000E+02,-4.80400E-01,-3.92100E-01,0,
 5.253000000E+02,-4.80300E-01,-3.92100E-01,0,
 5.254000000E+02,-4.80200E-01,-3.92000E-01,0,
 5.255000000E+02,-4.80100E-01,-3.92000E-01,0,
 5.256000000E+02,-4.80200E-01,-3.92000E-01,0,
 5.257000000E+02,-4.80100E-01,-3.91900E-01,0,
 5.258000000E+02,-4.80100E-01,-3.91900E-01,0,
 5.259000000E+02,-4.80000E-01,-3.91900E-01,0,
 5.260000000E+02,-4.80100E-01,-3.91800E-01,0,
 5.261000000E+02,-4.80100E-01,-3.91800E-01,0,
 5.262000000E+02,-5.08200E-01,-3.91800E-01,0,
 5.263000000E+02,-5.08200E-01,-3.91800E-01,0,
 5.264000000E+02,-5.08100E-01,-3.91800E-01,0,
 5.265000000E+02,-5.08200E-01,-3.91800E-01,0,
 5.266000000E+02,-5.08200E-01,-3.91700E-01,0,
 5.267000000E+02,-5.08200E-01,-3.91700E-01,0,
 5.268000000E+02,-5.08100E-01,-3.91800E-01,0,
 5.269000000E+02,-5.08200E-01,-3.91900E-01,0,
 5.270000000E+02,-5.08300E-01,-3.91900E-01,0,
 5.271000000E+02,-5.08300E-01,-3.92000E-01,0,
 5.272000000E+02,-5.08400E-01,-3.92000E-01,0,
 5.273000000E+02,-5.14500E-01,-3.92000E-01,0,
 5.274000000E+02,-5.14400E-01,-3.92000E-01,0,
 5.275000000E+02,-5.14500E-01,-3.92000E-01,0,
 5.276000000E+02,-5.14600E-01,-3.92100E-01,0,
 5.277000000E+02,-5.14600E-01,-3.92200E-01,0,
 5.278000000E+02,-5.14600E-01,-3.92200E-01,0,
 5.279000000E+02,-5.14500E-01,-3.92100E-01,0,
 5.280000000E+02,-5.14600E-01,-3.92100E-01,0,
 5.281000000E+02,-5.14600E-01,-3.92100E-01,0,
 5.282000000E+02,-5.14600E-01,-3.92100E-01,0,
 5.283000000E+02,-5.14600E-01,-3.92100E-01,0,
 5.284000000E+02,-5.19800E-01,-3.92100E-01,0,
 5.285000000E+02,-5.19800E-01,-3.92100E-01,0,
 5.286000000E+02,-5.19900E-01,-3.92100E-01,0,
 5.287000000E+02,-5.20000E-01,-3.92200E-01,0,
 5.288000000E+02,-5.20100E-01,-3.92200E-01,0,
 5.289000000E+02,-5.20200E-01,-3.92100E-01,0,
 5.290000000E+02,-5.20200E-01,-3.92100E-01,0,
 5.291000000E+02,-5.20100E-01,-3.92100E-01,0,
 5.292000000E+02,-5.20200E-01,-3.92100E-01,0,
 5.293000000E+02,-5.20200E-01,-3.92100E-01,0,
 5.294000000E+02,-5.20200E-01,-3.92000E-01,0,
 5.295000000E+02,-5.22800E-01,-3.91900E-01,0,
 5.296000000E+02,-5.22800E-01,-3.91800E-01,0,
 5.297000000E+02,-5.22800E-01,-3.91700E-01,0,
 5.298000000E+02,-5.22800E-01,-3.91700E-01,0,
 5.299000000E+02,-5.22800E-01,-3.91700E-01,0,
 5.300000000E+02,-5.22800E-01,-3.91700E-01,0,
 5.301000000E+02,-5.22800E-01,-3.91600E-01,0,
 5.302000000E+02,-5.22800E-01,-3.91600E-01,0,
 5.303000000E+02,-5.22800E-01,-3.91500E-01,0,
 5.304000000E+02,-5.22800E-01,-3.91500E-01,0,
 5.305000000E+02,-5.22900E-01,-3.91500E-01,0,
 5.306000000E+02,-5.22900E-01,-3.91400E-01,0,
 5.307000000E+02,-5.19500E-01,-3.91300E-01,0,
 5.308000000E+02,-5.19600E-01,-3.91200E-01,0,
 5.309000000E+02,-5.19700E-01,-3.91100E-01,0,
 5.310000000E+02,-5.19600E-01,-3.91400E-01,0,
 5.311000000E+02,-5.19700E-01,-3.91300E-01,0,
 5.312000000E+02,-5.19700E-01,-3.91200E-01,0,
 5.313000000E+02,-5.19800E-01,-3.91100E-01,0,
 5.314000000E+02,-5.19900E-01,-3.91100E-01,0,
 5.315000000E+02,-5.20000E-01,-3.91200E-01,0,
 5.316000000E+02,-5.20100E-01,-3.91300E-01,0,
 5.317000000E+02,-5.20200E-01,-3.91300E-01,0,
 5.318000000E+02,-4.97900E-01,-3.91200E-01,0,
 5.319000000E+02,-4.98000E-01,-3.91300E-01,0,
 5.320000000E+02,-4.98100E-01,-3.91300E-01,0,
 5.321000000E+02,-4.98100E-01,-3.91300E-01,0,
 5.322000000E+02,-4.98100E-01,-3.91200E-01,0,
 5.323000000E+02,-4.98000E-01,-3.91300E-01,0,
 5.324000000E+02,-4.98000E-01,-3.91300E-01,0,
 5.325000000E+02,-4.98000E-01,-3.91300E-01,0,
 5.326000000E+02,-4.98000E-01,-3.91300E-01,0,
 5.327000000E+02,-4.98000E-01,-3.91300E-01,0,
 5.328000000E+02,-4.98100E-01,-3.91300E-01,0,
 5.329000000E+02,-4.98200E-01,-3.91400E-01,0,
 5.330000000E+02,-4.80500E-01,-3.91500E-01,0,
 5.331000000E+02,-4.80600E-01,-3.91500E-01,0,
 5.332000000E+02,-4.80600E-01,-3.91500E-01,0,
 5.333000000E+02,-4.80600E-01,-3.91600E-01,0,
 5.334000000E+02,-4.80600E-01,-3.91600E-01,0,
 5.335000000E+02,-4.80500E-01,-3.91600E-01,0,
 5.336000000E+02,-4.80600E-01,-3.91600E-01,0,
 5.337000000E+02,-4.80600E-01,-3.91600E-01,0,
 5.338000000E+02,-4.80500E-01,-3.91600E-01,0,
 5.339000000E+02,-4.80500E-01,-3.91600E-01,0,
 5.340000000E+02,-4.75100E-01,-3.91600E-01,0,
 5.341000000E+02,-4.75000E-01,-3.91600E-01,0,
 5.342000000E+02,-4.74900E-01,-3.91700E-01,0,
 5.343000000E+02,-4.74900E-01,-3.91700E-01,0,
 5.344000000E+02,-4.74800E-01,-3.92800E-01,0,
 5.345000000E+02,-4.74900E-01,-3.92700E-01,0,
 5.346000000E+02,-4.74900E-01,-3.92800E-01,0,
 5.347000000E+02,-4.74800E-01,-3.92800E-01,0,
 5.348000000E+02,-4.74700E-01,-3.93000E-01,0,
 5.349000000E+02,-4.74700E-01,-3.93000E-01,0,
 5.350000000E+02,-4.74600E-01,-3.93100E-01,0,
 5.351000000E+02,-4.74600E-01,-3.93100E-01,0,
 5.352000000E+02,-4.65900E-01,-3.93100E-01,0,
 5.353000000E+02,-4.65800E-01,-3.93100E-01,0,
 5.354000000E+02,-4.65900E-01,-3.93100E-01,0,
 5.355000000E+02,-4.65800E-01,-3.93100E-01,0,
 5.356000000E+02,-4.65800E-01,-3.93100E-01,0,
 5.357000000E+02,-4.65700E-01,-3.93100E-01,0,
 5.358000000E+02,-4.65700E-01,-3.93100E-01,0,
 5.359000000E+02,-4.65700E-01,-3.93100E-01,0,
 5.360000000E+02,-4.65700E-01,-3.93100E-01,0,
 5.361000000E+02,-4.65700E-01,-3.93200E-01,0,
 5.362000000E+02,-4.61000E-01,-3.93200E-01,0,
 5.363000000E+02,-4.61000E-01,-3.93100E-01,0,
 5.364000000E+02,-4.61000E-01,-3.93200E-01,0,
 5.365000000E+02,-4.61000E-01,-3.93200E-01,0,
 5.366000000E+02,-4.61000E-01,-3.93200E-01,0,
 5.367000000E+02,-4.61000E-01,-3.93300E-01,0,
 5.368000000E+02,-4.61000E-01,-3.93400E-01,0,
 5.369000000E+02,-4.61000E-01,-3.93300E-01,0,
 5.370000000E+02,-4.61000E-01,-3.93400E-01,0,
 5.371000000E+02,-4.61000E-01,-3.93300E-01,0,
 5.372000000E+02,-4.61000E-01,-3.93300E-01,0,
 5.373000000E+02,-4.61000E-01,-3.93400E-01,0,
 5.374000000E+02,-4.52900E-01,-3.93500E-01,0,
 5.375000000E+02,-4.52900E-01,-3.93600E-01,0,
 5.376000000E+02,-4.52900E-01,-3.93600E-01,0,
 5.377000000E+02,-4.52900E-01,-3.94800E-01,0,
 5.378000000E+02,-4.52900E-01,-3.94900E-01,0,
 5.379000000E+02,-4.52900E-01,-3.95000E-01,0,
 5.380000000E+02,-4.52900E-01,-3.94800E-01,0,
 5.381000000E+02,-4.52900E-01,-3.94900E-01,0,
 5.382000000E+02,-4.52900E-01,-3.95000E-01,0,
 5.383000000E+02,-4.52900E-01,-3.95100E-01,0,
 5.384000000E+02,-4.52900E-01,-3.95100E-01,0,
 5.385000000E+02,-4.53300E-01,-3.95100E-01,0,
 5.386000000E+02,-4.53300E-01,-3.95100E-01,0,
 5.387000000E+02,-4.53300E-01,-3.95000E-01,0,
 5.388000000E+02,-4.53300E-01,-3.95000E-01,0,
 5.389000000E+02,-4.53300E-01,-3.96100E-01,0,
 5.390000000E+02,-4.53300E-01,-3.96100E-01,0,
 5.391000000E+02,-4.53300E-01,-3.95800E-01,0,
 5.392000000E+02,-4.53300E-01,-3.95800E-01,0,
 5.393000000E+02,-4.53300E-01,-3.95800E-01,0,
 5.394000000E+02,-4.53300E-01,-3.95900E-01,0,
 5.395000000E+02,-4.53300E-01,-3.95900E-01,0,
 5.396000000E+02,-4.73200E-01,-3.96000E-01,0,
 5.397000000E+02,-4.73200E-01,-3.96100E-01,0,
 5.398000000E+02,-4.73200E-01,-3.95900E-01,0,
 5.399000000E+02,-4.73200E-01,-3.95100E-01,0,
 5.400000000E+02,-4.73200E-01,-3.95100E-01,0,
 5.401000000E+02,-4.73200E-01,-3.95200E-01,0,
 5.402000000E+02,-4.73200E-01,-3.95300E-01,0,
 5.403000000E+02,-4.73200E-01,-3.95300E-01,0,
 5.404000000E+02,-4.73100E-01,-3.95300E-01,0,
 5.405000000E+02,-4.73100E-01,-3.95300E-01,0,
 5.406000000E+02,-4.73000E-01,-3.95200E-01,0,
 5.407000000E+02,-4.87900E-01,-3.95300E-01,0,
 5.408000000E+02,-4.87900E-01,-3.95300E-01,0,
 5.409000000E+02,-4.87800E-01,-3.95300E-01,0,
 5.410000000E+02,-4.87800E-01,-3.95300E-01,0,
 5.411000000E+02,-4.87800E-01,-3.95300E-01,0,
 5.412000000E+02,-4.87800E-01,-3.95200E-01,0,
 5.413000000E+02,-4.87800E-01,-3.95200E-01,0,
 5.414000000E+02,-4.87700E-01,-3.95100E-01,0,
 5.415000000E+02,-4.87700E-01,-3.95300E-01,0,
 5.416000000E+02,-4.87700E-01,-3.95200E-01,0,
 5.417000000E+02,-4.87700E-01,-3.95200E-01,0,
 5.418000000E+02,-4.87700E-01,-3.95100E-01,0,
 5.419000000E+02,-5.06800E-01,-3.95100E-01,0,
 5.420000000E+02,-5.06900E-01,-3.95000E-01,0,
 5.421000000E+02,-5.06800E-01,-3.94900E-01,0,
 5.422000000E+02,-5.06800E-01,-3.94900E-01,0,
 5.423000000E+02,-5.06800E-01,-3.94800E-01,0,
 5.424000000E+02,-5.06800E-01,-3.95100E-01,0,
 5.425000000E+02,-5.06800E-01,-3.95000E-01,0,
 5.426000000E+02,-5.06800E-01,-3.94900E-01,0,
 5.427000000E+02,-5.06800E-01,-3.94900E-01,0,
 5.428000000E+02,-5.06800E-01,-3.94800E-01,0,
 5.429000000E+02,-5.06700E-01,-3.94700E-01,0,
 5.430000000E+02,-5.16200E-01,-3.94700E-01,0,
 5.431000000E+02,-5.16200E-01,-3.94700E-01,0,
 5.432000000E+02,-5.16200E-01,-3.94600E-01,0,
 5.433000000E+02,-5.16200E-01,-3.94600E-01,0,
 5.434000000E+02,-5.16000E-01,-3.94700E-01,0,
 5.435000000E+02,-5.16000E-01,-3.94700E-01,0,
 5.436000000E+02,-5.16000E-01,-3.94700E-01,0,
 5.437000000E+02,-5.16000E-01,-3.94700E-01,0,
 5.438000000E+02,-5.16000E-01,-3.94600E-01,0,
 5.439000000E+02,-5.16100E-01,-3.94600E-01,0,
 5.440000000E+02,-5.16100E-01,-3.94600E-01,0,
 5.441000000E+02,-5.16100E-01,-3.94500E-01,0,
 5.442000000E+02,-5.16500E-01,-3.94500E-01,0,
 5.443000000E+02,-5.16400E-01,-3.94600E-01,0,
 5.444000000E+02,-5.16400E-01,-3.94600E-01,0,
 5.445000000E+02,-5.16500E-01,-3.94500E-01,0,
 5.446000000E+02,-5.16500E-01,-3.94500E-01,0,
 5.447000000E+02,-5.16500E-01,-3.94500E-01,0,
 5.448000000E+02,-5.16500E-01,-3.94500E-01,0,
 5.449000000E+02,-5.16600E-01,-3.94400E-01,0,
 5.450000000E+02,-5.16600E-01,-3.94400E-01,0,
 5.451000000E+02,-5.16500E-01,-3.94500E-01,0,
 5.452000000E+02,-5.16500E-01,-3.94500E-01,0,
 5.453000000E+02,-5.26200E-01,-3.94500E-01,0,
 5.454000000E+02,-5.26300E-01,-3.94400E-01,0,
 5.455000000E+02,-5.26300E-01,-3.94400E-01,0,
 5.456000000E+02,-5.26300E-01,-3.94400E-01,0,
 5.457000000E+02,-5.26400E-01,-3.94300E-01,0,
 5.458000000E+02,-5.26400E-01,-3.94300E-01,0,
 5.459000000E+02,-5.26300E-01,-3.94200E-01,0,
 5.460000000E+02,-5.26400E-01,-3.94200E-01,0,
 5.461000000E+02,-5.26300E-01,-3.94400E-01,0,
 5.462000000E+02,-5.26300E-01,-3.94300E-01,0,
 5.463000000E+02,-5.26400E-01,-3.94300E-01,0,
 5.464000000E+02,-5.02000E-01,-3.94300E-01,0,
 5.465000000E+02,-5.02100E-01,-3.94200E-01,0,
 5.466000000E+02,-5.02100E-01,-3.94200E-01,0,
 5.467000000E+02,-5.02100E-01,-3.94200E-01,0,
 5.468000000E+02,-5.02100E-01,-3.94200E-01,0,
 5.469000000E+02,-5.02000E-01,-3.94400E-01,0,
 5.470000000E+02,-5.02100E-01,-3.94300E-01,0,
 5.471000000E+02,-5.02100E-01,-3.94300E-01,0,
 5.472000000E+02,-5.02100E-01,-3.94300E-01,0,
 5.473000000E+02,-5.02100E-01,-3.94300E-01,0,
 5.474000000E+02,-5.02000E-01,-3.94200E-01,0,
 5.475000000E+02,-4.90500E-01,-3.94200E-01,0,
 5.476000000E+02,-4.90500E-01,-3.94200E-01,0,
 5.477000000E+02,-4.90500E-01,-3.94200E-01,0,
 5.478000000E+02,-4.90500E-01,-3.94200E-01,0,
 5.479000000E+02,-4.90500E-01,-3.95300E-01,0,
 5.480000000E+02,-4.90500E-01,-3.95200E-01,0,
 5.481000000E+02,-4.90400E-01,-3.95200E-01,0,
 5.482000000E+02,-4.90500E-01,-3.95200E-01,0,
 5.483000000E+02,-4.90500E-01,-3.95200E-01,0,
 5.484000000E+02,-4.90500E-01,-3.95200E-01,0,
 5.485000000E+02,-4.90500E-01,-3.95200E-01,0,
 5.486000000E+02,-4.90500E-01,-3.95200E-01,0,
 5.487000000E+02,-4.90500E-01,-3.95200E-01,0,
 5.488000000E+02,-4.90500E-01,-3.95200E-01,0,
 5.489000000E+02,-4.90500E-01,-3.95200E-01,0,
 5.490000000E+02,-4.90500E-01,-3.95200E-01,0,
 5.491000000E+02,-4.90500E-01,-3.95200E-01,0,
 5.492000000E+02,-4.90500E-01,-3.95200E-01,0,
 5.493000000E+02,-4.90500E-01,-3.95200E-01,0,
 5.494000000E+02,-4.90500E-01,-3.95100E-01,0,
 5.495000000E+02,-4.76500E-01,-3.95200E-01,0,
 5.496000000E+02,-4.76400E-01,-3.95200E-01,0,
 5.497000000E+02,-4.76500E-01,-3.95300E-01,0,
 5.498000000E+02,-4.76500E-01,-3.95300E-01,0,
 5.499000000E+02,-4.76500E-01,-3.95300E-01,0,
 5.500000000E+02,-4.76500E-01,-3.95300E-01,0,
 5.501000000E+02,-4.76500E-01,-3.95300E-01,0,
 5.502000000E+02,-4.76500E-01,-3.95300E-01,0,
 5.503000000E+02,-4.66900E-01,-3.95200E-01,0,
 5.504000000E+02,-4.67000E-01,-3.95200E-01,0,
 5.505000000E+02,-4.66900E-01,-3.95300E-01,0,
 5.506000000E+02,-4.67000E-01,-3.96300E-01,0,
 5.507000000E+02,-4.66900E-01,-3.96300E-01,0,
 5.508000000E+02,-4.66900E-01,-3.96200E-01,0,
 5.509000000E+02,-4.67000E-01,-3.96300E-01,0,
 5.510000000E+02,-4.67000E-01,-3.96200E-01,0,
 5.511000000E+02,-4.66900E-01,-3.96200E-01,0,
 5.512000000E+02,-4.61600E-01,-3.96200E-01,0,
 5.513000000E+02,-4.61400E-01,-3.96400E-01,0,
 5.514000000E+02,-4.61500E-01,-3.96400E-01,0,
 5.515000000E+02,-4.61500E-01,-3.96300E-01,0,
 5.516000000E+02,-4.61500E-01,-3.96300E-01,0,
 5.517000000E+02,-4.61600E-01,-3.96300E-01,0,
 5.518000000E+02,-4.61500E-01,-3.96300E-01,0,
 5.519000000E+02,-4.61600E-01,-3.96300E-01,0,
 5.520000000E+02,-4.61600E-01,-3.96300E-01,0,
 5.521000000E+02,-4.57300E-01,-3.96200E-01,0,
 5.522000000E+02,-4.57300E-01,-3.96200E-01,0,
 5.523000000E+02,-4.57200E-01,-3.96400E-01,0,
 5.524000000E+02,-4.57200E-01,-3.96400E-01,0,
 5.525000000E+02,-4.57300E-01,-3.96400E-01,0,
 5.526000000E+02,-4.57200E-01,-3.96300E-01,0,
 5.527000000E+02,-4.57200E-01,-3.96300E-01,0,
 5.528000000E+02,-4.57200E-01,-3.96200E-01,0,
 5.529000000E+02,-4.57200E-01,-3.96200E-01,0,
 5.530000000E+02,-4.57300E-01,-3.96200E-01,0,
 5.531000000E+02,-4.54800E-01,-3.96500E-01,0,
 5.532000000E+02,-4.54800E-01,-3.96400E-01,0,
 5.533000000E+02,-4.54800E-01,-3.96500E-01,0,
 5.534000000E+02,-4.54800E-01,-3.96500E-01,0,
 5.535000000E+02,-4.54800E-01,-3.96500E-01,0,
 5.536000000E+02,-4.54800E-01,-3.96500E-01,0,
 5.537000000E+02,-4.54900E-01,-3.96500E-01,0,
 5.538000000E+02,-4.54900E-01,-3.96500E-01,0,
 5.539000000E+02,-4.57800E-01,-3.96500E-01,0,
 5.540000000E+02,-4.57700E-01,-3.96700E-01,0,
 5.541000000E+02,-4.57700E-01,-3.96700E-01,0,
 5.542000000E+02,-4.57600E-01,-3.97500E-01,0,
 5.543000000E+02,-4.57600E-01,-3.97600E-01,0,
 5.544000000E+02,-4.57600E-01,-3.97600E-01,0,
 5.545000000E+02,-4.57600E-01,-3.97600E-01,0,
 5.546000000E+02,-4.57600E-01,-3.97500E-01,0,
 5.547000000E+02,-4.67100E-01,-3.97600E-01,0,
 5.548000000E+02,-4.67100E-01,-3.97700E-01,0,
 5.549000000E+02,-4.67100E-01,-3.97700E-01,0,
 5.550000000E+02,-4.67100E-01,-3.97700E-01,0,
 5.551000000E+02,-4.67100E-01,-3.97700E-01,0,
 5.552000000E+02,-4.67100E-01,-3.97700E-01,0,
 5.553000000E+02,-4.67100E-01,-3.97700E-01,0,
 5.554000000E+02,-4.75600E-01,-3.97700E-01,0,
 5.555000000E+02,-4.75600E-01,-3.97700E-01,0,
 5.556000000E+02,-4.75600E-01,-3.97700E-01,0,
 5.557000000E+02,-4.75600E-01,-3.97600E-01,0,
 5.558000000E+02,-4.75600E-01,-3.97800E-01,0,
 5.559000000E+02,-4.75700E-01,-3.97700E-01,0,
 5.560000000E+02,-4.75600E-01,-3.97800E-01,0,
 5.561000000E+02,-4.75600E-01,-3.97700E-01,0,
 5.562000000E+02,-4.91300E-01,-3.97700E-01,0,
 5.563000000E+02,-4.91300E-01,-3.97700E-01,0,
 5.564000000E+02,-4.91300E-01,-3.97700E-01,0,
 5.565000000E+02,-4.91300E-01,-3.97800E-01,0,
 5.566000000E+02,-4.91300E-01,-3.97700E-01,0,
 5.567000000E+02,-4.91400E-01,-3.98000E-01,0,
 5.568000000E+02,-4.91400E-01,-3.98000E-01,0,
 5.569000000E+02,-4.91400E-01,-3.98000E-01,0,
 5.570000000E+02,-5.01500E-01,-3.97900E-01,0,
 5.571000000E+02,-5.01600E-01,-3.98000E-01,0,
 5.572000000E+02,-5.01500E-01,-3.97900E-01,0,
 5.573000000E+02,-5.01600E-01,-3.97900E-01,0,
 5.574000000E+02,-5.01600E-01,-3.97900E-01,0,
 5.575000000E+02,-5.01600E-01,-3.97900E-01,0,
 5.576000000E+02,-5.01600E-01,-3.98100E-01,0,
 5.577000000E+02,-5.01600E-01,-3.98100E-01,0,
 5.578000000E+02,-5.01600E-01,-3.98100E-01,0,
 5.579000000E+02,-5.01600E-01,-3.98100E-01,0,
 5.580000000E+02,-5.01600E-01,-3.98100E-01,0,
 5.581000000E+02,-5.01600E-01,-3.98100E-01,0,
 5.582000000E+02,-5.01600E-01,-3.98100E-01,0,
 5.583000000E+02,-5.01600E-01,-3.98100E-01,0,
 5.584000000E+02,-5.01600E-01,-3.98100E-01,0,
 5.585000000E+02,-5.01600E-01,-3.98200E-01,0,
 5.586000000E+02,-5.08800E-01,-3.98200E-01,0,
 5.587000000E+02,-5.08800E-01,-3.98200E-01,0,
 5.588000000E+02,-5.08800E-01,-3.98100E-01,0,
 5.589000000E+02,-5.08800E-01,-3.98200E-01,0,
 5.590000000E+02,-5.08800E-01,-3.98200E-01,0,
 5.591000000E+02,-5.08800E-01,-3.98200E-01,0,
 5.592000000E+02,-5.08800E-01,-3.98200E-01,0,
 5.593000000E+02,-5.08900E-01,-3.98200E-01,0,
 5.594000000E+02,-5.11000E-01,-3.98200E-01,0,
 5.595000000E+02,-5.11100E-01,-3.98200E-01,0,
 5.596000000E+02,-5.11000E-01,-3.98200E-01,0,
 5.597000000E+02,-5.11100E-01,-3.98200E-01,0,
 5.598000000E+02,-5.11000E-01,-3.98200E-01,0,
 5.599000000E+02,-5.11000E-01,-3.98300E-01,0,
 5.600000000E+02,-5.11000E-01,-3.98200E-01,0,
 5.601000000E+02,-5.11000E-01,-3.98200E-01,0,
 5.602000000E+02,-5.24200E-01,-3.98300E-01,0,
 5.603000000E+02,-5.24200E-01,-3.98100E-01,0,
 5.604000000E+02,-5.24300E-01,-3.98200E-01,0,
 5.605000000E+02,-5.24200E-01,-3.98200E-01,0,
 5.606000000E+02,-5.24200E-01,-3.98200E-01,0,
 5.607000000E+02,-5.24200E-01,-3.98200E-01,0,
 5.608000000E+02,-5.24200E-01,-3.98200E-01,0,
 5.609000000E+02,-5.24200E-01,-3.98300E-01,0,
 5.610000000E+02,-5.24200E-01,-3.98300E-01,0,
 5.611000000E+02,-5.24200E-01,-3.98300E-01,0,
 5.612000000E+02,-3.00000E-04,-3.98100E-01,0,
 5.613000000E+02,-3.00000E-04,-3.98100E-01,0,
 5.614000000E+02,-4.00000E-04,-1.30000E-03,0,
 5.615000000E+02,-6.00000E-04,-1.30000E-03,0,
 5.616000000E+02,-6.00000E-04,-1.30000E-03,0,
 5.617000000E+02,-7.00000E-04,-1.40000E-03,0,
 5.618000000E+02,-7.00000E-04,-1.40000E-03,0,
 5.619000000E+02,-8.00000E-04,-1.40000E-03,0,
 5.620000000E+02,-8.00000E-04,-1.20000E-03,0,
 5.621000000E+02,-8.00000E-04,-1.50000E-03,0,
 5.622000000E+02,-9.00000E-04,-1.20000E-03,0,
 5.623000000E+02, 1.09840E+00,-1.30000E-03,0,
 5.624000000E+02, 1.09840E+00,-1.30000E-03,0,
 5.625000000E+02, 1.09840E+00,-1.30000E-03,0,
 5.626000000E+02, 1.09840E+00,-1.40000E-03,0,
 5.627000000E+02, 1.09840E+00,-1.40000E-03,0,
 5.628000000E+02, 1.09840E+00,-1.10060E+00,0,
 5.629000000E+02, 1.09830E+00,-1.10060E+00,0,
 5.630000000E+02, 1.09820E+00,-1.10020E+00,0,
 5.631000000E+02, 1.09810E+00,-1.10000E+00,0,
 5.632000000E+02, 1.09800E+00,-1.09990E+00,0,
